,YYYY,MM,DD,TMAX,TMIN,TAVG,TDTR,PRCP
409,1974,5,15,-9999.0,22.0,-9999.0,-9999.0,1.0
410,1974,5,16,-9999.0,22.0,-9999.0,-9999.0,0.0
411,1974,5,17,-9999.0,23.0,-9999.0,-9999.0,0.0
412,1974,5,18,32.0,24.0,28.0,8.0,0.0
413,1974,5,19,33.0,-9999.0,-9999.0,-9999.0,-9999.0
414,1974,5,21,30.0,21.0,25.5,9.0,19.1
415,1974,5,22,-9999.0,23.0,-9999.0,-9999.0,7.9
416,1974,5,23,-9999.0,-9999.0,-9999.0,-9999.0,0.0
417,1974,5,24,-9999.0,21.0,-9999.0,-9999.0,6.1
418,1974,5,25,30.0,-9999.0,-9999.0,-9999.0,0.0
419,1974,5,27,-9999.0,-9999.0,-9999.0,-9999.0,0.0
420,1974,5,28,31.0,19.0,25.0,12.0,24.9
421,1974,5,29,-9999.0,19.0,-9999.0,-9999.0,0.0
422,1974,5,30,-9999.0,22.0,-9999.0,-9999.0,0.0
423,1974,5,31,-9999.0,22.0,-9999.0,-9999.0,0.0
424,1974,6,1,-9999.0,21.0,-9999.0,-9999.0,0.0
425,1974,6,2,30.0,-9999.0,-9999.0,-9999.0,-9999.0
426,1974,6,5,-9999.0,22.0,-9999.0,-9999.0,2.0
427,1974,6,6,29.0,22.0,25.5,7.0,5.1
428,1974,6,7,-9999.0,-9999.0,-9999.0,-9999.0,0.0
429,1974,6,9,-9999.0,22.0,-9999.0,-9999.0,3.0
430,1974,6,10,-9999.0,22.0,-9999.0,-9999.0,0.0
431,1974,6,12,-9999.0,22.0,-9999.0,-9999.0,2.0
432,1974,6,13,-9999.0,-9999.0,-9999.0,-9999.0,0.0
433,1974,6,15,-9999.0,22.0,-9999.0,-9999.0,-9999.0
434,1974,6,17,30.0,22.0,26.0,8.0,0.0
435,1974,6,18,-9999.0,22.0,-9999.0,-9999.0,2.0
436,1974,6,19,-9999.0,23.0,-9999.0,-9999.0,26.9
437,1974,6,20,-9999.0,-9999.0,-9999.0,-9999.0,0.0
438,1974,6,22,-9999.0,23.0,-9999.0,-9999.0,0.0
439,1974,6,23,-9999.0,22.0,-9999.0,-9999.0,0.0
440,1974,6,24,-9999.0,23.0,-9999.0,-9999.0,0.0
441,1974,6,25,-9999.0,22.0,-9999.0,-9999.0,0.0
442,1974,6,26,-9999.0,20.0,-9999.0,-9999.0,0.0
443,1974,6,27,-9999.0,22.0,-9999.0,-9999.0,1.0
444,1974,6,28,-9999.0,21.0,-9999.0,-9999.0,0.0
445,1974,6,29,31.0,23.0,27.0,8.0,0.0
446,1974,7,1,29.0,21.0,25.0,8.0,-9999.0
447,1974,7,4,30.0,-9999.0,-9999.0,-9999.0,-9999.0
448,1974,7,10,31.0,22.0,26.5,9.0,0.0
449,1974,7,11,28.0,22.0,25.0,6.0,0.0
450,1974,7,18,-9999.0,22.0,-9999.0,-9999.0,0.0
451,1974,7,19,31.0,22.0,26.5,9.0,6.1
452,1974,7,20,-9999.0,22.0,-9999.0,-9999.0,2.0
453,1974,7,21,-9999.0,-9999.0,-9999.0,-9999.0,0.0
454,1974,7,22,-9999.0,22.0,-9999.0,-9999.0,0.0
455,1974,7,23,-9999.0,20.0,-9999.0,-9999.0,5.1
456,1974,7,24,29.0,20.0,24.5,9.0,0.0
457,1974,7,25,26.0,-9999.0,-9999.0,-9999.0,-9999.0
458,1974,7,26,-9999.0,16.0,-9999.0,-9999.0,0.0
459,1974,7,29,-9999.0,20.0,-9999.0,-9999.0,0.0
460,1974,7,30,-9999.0,22.0,-9999.0,-9999.0,0.0
461,1974,7,31,-9999.0,22.0,-9999.0,-9999.0,0.0
462,1974,8,2,-9999.0,-9999.0,-9999.0,-9999.0,0.0
463,1974,8,4,-9999.0,22.0,-9999.0,-9999.0,0.0
464,1974,8,6,30.0,-9999.0,-9999.0,-9999.0,-9999.0
465,1974,8,7,-9999.0,-9999.0,-9999.0,-9999.0,0.0
466,1974,8,8,-9999.0,22.0,-9999.0,-9999.0,17.0
467,1974,8,9,-9999.0,21.0,-9999.0,-9999.0,0.0
468,1974,8,10,-9999.0,-9999.0,-9999.0,-9999.0,22.1
469,1974,8,11,-9999.0,-9999.0,-9999.0,-9999.0,0.0
470,1974,8,12,-9999.0,22.0,-9999.0,-9999.0,14.0
471,1974,8,13,-9999.0,-9999.0,-9999.0,-9999.0,0.0
472,1974,8,15,-9999.0,22.0,-9999.0,-9999.0,17.0
473,1974,8,16,-9999.0,22.0,-9999.0,-9999.0,0.0
474,1974,8,18,-9999.0,20.0,-9999.0,-9999.0,42.9
475,1974,8,19,30.0,-9999.0,-9999.0,-9999.0,0.0
476,1974,8,20,-9999.0,-9999.0,-9999.0,-9999.0,0.0
477,1974,8,21,-9999.0,21.0,-9999.0,-9999.0,0.0
478,1974,8,24,-9999.0,22.0,-9999.0,-9999.0,0.0
479,1974,8,26,32.0,-9999.0,-9999.0,-9999.0,-9999.0
480,1974,8,30,-9999.0,22.0,-9999.0,-9999.0,130.0
481,1974,8,31,-9999.0,-9999.0,-9999.0,-9999.0,0.0
482,1974,9,10,-9999.0,22.0,-9999.0,-9999.0,23.9
483,1974,9,11,-9999.0,22.0,-9999.0,-9999.0,0.0
484,1974,9,12,-9999.0,22.0,-9999.0,-9999.0,0.0
485,1974,9,14,-9999.0,22.0,-9999.0,-9999.0,5.1
486,1974,9,15,-9999.0,22.0,-9999.0,-9999.0,0.0
487,1974,9,17,34.0,22.0,28.0,12.0,0.0
488,1974,9,18,-9999.0,22.0,-9999.0,-9999.0,0.0
489,1974,9,19,32.0,-9999.0,-9999.0,-9999.0,-9999.0
490,1974,9,20,-9999.0,22.0,-9999.0,-9999.0,80.0
491,1974,9,21,-9999.0,-9999.0,-9999.0,-9999.0,0.0
492,1974,9,23,32.0,21.0,26.5,11.0,6.1
493,1974,9,24,-9999.0,17.0,-9999.0,-9999.0,0.0
494,1974,9,26,-9999.0,22.0,-9999.0,-9999.0,0.0
495,1974,9,27,-9999.0,21.0,-9999.0,-9999.0,1.0
496,1974,9,28,30.0,21.0,25.5,9.0,7.1
497,1974,9,29,-9999.0,-9999.0,-9999.0,-9999.0,0.0
498,1974,9,30,-9999.0,22.0,-9999.0,-9999.0,0.0
499,1974,10,1,-9999.0,21.0,-9999.0,-9999.0,0.0
500,1974,10,2,-9999.0,20.0,-9999.0,-9999.0,2.0
501,1974,10,3,-9999.0,22.0,-9999.0,-9999.0,0.0
502,1974,10,4,-9999.0,23.0,-9999.0,-9999.0,7.1
503,1974,10,5,33.0,22.0,27.5,11.0,0.0
504,1974,10,6,32.0,-9999.0,-9999.0,-9999.0,-9999.0
505,1974,10,7,-9999.0,21.0,-9999.0,-9999.0,-9999.0
506,1974,10,8,-9999.0,-9999.0,-9999.0,-9999.0,0.0
507,1974,10,9,-9999.0,21.0,-9999.0,-9999.0,0.0
508,1974,10,12,33.0,22.0,27.5,11.0,0.0
509,1974,10,13,-9999.0,22.0,-9999.0,-9999.0,0.0
510,1974,10,15,-9999.0,22.0,-9999.0,-9999.0,4.1
511,1974,10,16,29.0,21.0,25.0,8.0,0.0
512,1974,10,17,-9999.0,22.0,-9999.0,-9999.0,0.0
513,1974,10,18,-9999.0,22.0,-9999.0,-9999.0,0.0
514,1974,10,20,-9999.0,22.0,-9999.0,-9999.0,-9999.0
515,1974,10,21,-9999.0,21.0,-9999.0,-9999.0,6.1
516,1974,10,22,32.0,21.0,26.5,11.0,0.0
517,1974,10,23,-9999.0,22.0,-9999.0,-9999.0,0.0
518,1974,10,24,34.0,24.0,29.0,10.0,0.0
519,1974,10,25,-9999.0,22.0,-9999.0,-9999.0,0.0
520,1974,10,26,-9999.0,22.0,-9999.0,-9999.0,39.1
521,1974,10,27,29.0,22.0,25.5,7.0,0.0
522,1974,10,28,-9999.0,22.0,-9999.0,-9999.0,0.0
523,1974,10,29,-9999.0,22.0,-9999.0,-9999.0,0.0
524,1974,10,30,-9999.0,23.0,-9999.0,-9999.0,0.0
525,1974,10,31,34.0,22.0,28.0,12.0,7.9
526,1974,11,1,-9999.0,22.0,-9999.0,-9999.0,0.0
527,1974,11,2,-9999.0,22.0,-9999.0,-9999.0,0.0
528,1974,11,4,-9999.0,22.0,-9999.0,-9999.0,-9999.0
529,1974,11,5,-9999.0,22.0,-9999.0,-9999.0,0.0
530,1974,11,6,-9999.0,-9999.0,-9999.0,-9999.0,0.0
531,1974,11,7,-9999.0,21.0,-9999.0,-9999.0,0.0
532,1974,11,8,32.0,20.0,26.0,12.0,0.0
533,1974,11,9,33.0,-9999.0,-9999.0,-9999.0,-9999.0
534,1974,11,11,-9999.0,22.0,-9999.0,-9999.0,0.0
535,1974,11,13,32.0,23.0,27.5,9.0,0.0
536,1974,11,14,-9999.0,23.0,-9999.0,-9999.0,3.0
537,1974,11,15,27.0,-9999.0,-9999.0,-9999.0,0.0
538,1974,11,16,-9999.0,22.0,-9999.0,-9999.0,0.0
539,1974,11,18,32.0,22.0,27.0,10.0,13.0
540,1974,11,19,-9999.0,23.0,-9999.0,-9999.0,0.0
541,1974,11,20,33.0,-9999.0,-9999.0,-9999.0,-9999.0
542,1974,11,22,32.0,18.0,25.0,14.0,11.9
543,1974,11,23,-9999.0,23.0,-9999.0,-9999.0,2.0
544,1974,11,24,-9999.0,-9999.0,-9999.0,-9999.0,0.0
545,1974,11,26,-9999.0,23.0,-9999.0,-9999.0,0.0
546,1974,11,27,36.0,-9999.0,-9999.0,-9999.0,0.0
547,1974,11,28,-9999.0,24.0,-9999.0,-9999.0,0.0
548,1974,12,1,-9999.0,-9999.0,-9999.0,-9999.0,0.0
549,1974,12,2,-9999.0,24.0,-9999.0,-9999.0,0.0
550,1974,12,3,-9999.0,22.0,-9999.0,-9999.0,0.0
551,1974,12,4,-9999.0,24.0,-9999.0,-9999.0,0.0
552,1974,12,5,-9999.0,22.0,-9999.0,-9999.0,0.0
553,1974,12,6,-9999.0,22.0,-9999.0,-9999.0,0.0
554,1974,12,9,32.0,-9999.0,-9999.0,-9999.0,-9999.0
555,1974,12,11,-9999.0,24.0,-9999.0,-9999.0,0.0
556,1974,12,13,30.0,22.0,26.0,8.0,0.0
557,1974,12,15,33.0,-9999.0,-9999.0,-9999.0,-9999.0
558,1974,12,16,29.0,-9999.0,-9999.0,-9999.0,-9999.0
559,1974,12,17,-9999.0,22.0,-9999.0,-9999.0,14.0
560,1974,12,18,-9999.0,-9999.0,-9999.0,-9999.0,0.0
561,1974,12,19,32.0,-9999.0,-9999.0,-9999.0,-9999.0
562,1974,12,20,33.0,23.0,28.0,10.0,9.9
563,1974,12,21,-9999.0,21.0,-9999.0,-9999.0,89.9
564,1974,12,22,29.0,23.0,26.0,6.0,0.0
565,1974,12,23,-9999.0,23.0,-9999.0,-9999.0,130.0
566,1974,12,24,-9999.0,-9999.0,-9999.0,-9999.0,0.0
567,1974,12,26,-9999.0,23.0,-9999.0,-9999.0,0.0
568,1974,12,27,32.0,23.0,27.5,9.0,0.0
569,1974,12,28,34.0,-9999.0,-9999.0,-9999.0,0.0
570,1974,12,29,-9999.0,21.0,-9999.0,-9999.0,0.0
571,1974,12,30,-9999.0,22.0,-9999.0,-9999.0,0.0
572,1974,12,31,34.0,23.0,28.5,11.0,0.0
573,1975,1,1,-9999.0,22.0,-9999.0,-9999.0,0.0
574,1975,1,2,-9999.0,23.0,-9999.0,-9999.0,0.0
575,1975,1,3,30.0,21.0,25.5,9.0,0.0
576,1975,1,4,31.0,22.0,26.5,9.0,0.0
577,1975,1,5,32.0,-9999.0,-9999.0,-9999.0,-9999.0
578,1975,1,6,-9999.0,21.0,-9999.0,-9999.0,0.0
579,1975,1,7,-9999.0,23.0,-9999.0,-9999.0,0.0
580,1975,1,8,32.0,24.0,28.0,8.0,0.0
581,1975,1,9,30.0,-9999.0,-9999.0,-9999.0,257.0
582,1975,1,10,-9999.0,21.0,-9999.0,-9999.0,21.1
583,1975,1,11,30.0,23.0,26.5,7.0,17.0
584,1975,1,12,-9999.0,23.0,-9999.0,-9999.0,34.0
585,1975,1,13,-9999.0,-9999.0,-9999.0,-9999.0,0.0
586,1975,1,21,31.0,22.0,26.5,9.0,33.0
587,1975,1,22,32.0,22.0,27.0,10.0,0.0
588,1975,1,28,35.0,-9999.0,-9999.0,-9999.0,-9999.0
589,1975,1,29,32.0,-9999.0,-9999.0,-9999.0,-9999.0
590,1975,1,30,-9999.0,22.0,-9999.0,-9999.0,-9999.0
591,1975,1,31,32.0,-9999.0,-9999.0,-9999.0,-9999.0
592,1975,2,1,30.0,-9999.0,-9999.0,-9999.0,-9999.0
593,1975,2,2,-9999.0,24.0,-9999.0,-9999.0,-9999.0
594,1975,2,3,-9999.0,23.0,-9999.0,-9999.0,-9999.0
595,1975,2,4,33.0,23.0,28.0,10.0,-9999.0
596,1975,2,5,34.0,-9999.0,-9999.0,-9999.0,-9999.0
597,1975,2,6,34.0,-9999.0,-9999.0,-9999.0,-9999.0
598,1975,2,7,34.0,-9999.0,-9999.0,-9999.0,-9999.0
599,1975,2,8,-9999.0,20.0,-9999.0,-9999.0,-9999.0
600,1975,2,9,32.0,-9999.0,-9999.0,-9999.0,-9999.0
601,1975,2,10,33.0,-9999.0,-9999.0,-9999.0,-9999.0
602,1975,2,13,32.0,22.0,27.0,10.0,-9999.0
603,1975,2,14,32.0,23.0,27.5,9.0,-9999.0
604,1975,2,15,-9999.0,24.0,-9999.0,-9999.0,-9999.0
605,1975,2,16,33.0,-9999.0,-9999.0,-9999.0,-9999.0
606,1975,2,18,28.0,21.0,24.5,7.0,-9999.0
607,1975,2,19,-9999.0,23.0,-9999.0,-9999.0,-9999.0
608,1975,2,20,-9999.0,24.0,-9999.0,-9999.0,-9999.0
609,1975,2,21,-9999.0,24.0,-9999.0,-9999.0,-9999.0
610,1975,2,23,-9999.0,23.0,-9999.0,-9999.0,-9999.0
611,1975,2,24,32.0,22.0,27.0,10.0,-9999.0
612,1975,2,25,32.0,21.0,26.5,11.0,-9999.0
613,1975,2,26,31.0,22.0,26.5,9.0,-9999.0
614,1975,2,28,-9999.0,23.0,-9999.0,-9999.0,-9999.0
615,1975,3,1,31.0,23.0,27.0,8.0,-9999.0
616,1975,3,2,31.0,23.0,27.0,8.0,-9999.0
617,1975,3,3,32.0,22.0,27.0,10.0,-9999.0
618,1975,3,4,32.0,22.0,27.0,10.0,-9999.0
619,1975,3,7,-9999.0,23.0,-9999.0,-9999.0,-9999.0
620,1975,3,8,32.0,23.0,27.5,9.0,-9999.0
621,1975,3,9,32.0,24.0,28.0,8.0,-9999.0
622,1975,3,11,-9999.0,18.0,-9999.0,-9999.0,-9999.0
623,1975,3,12,-9999.0,21.0,-9999.0,-9999.0,-9999.0
624,1975,3,13,32.0,24.0,28.0,8.0,-9999.0
625,1975,3,14,30.0,23.0,26.5,7.0,-9999.0
626,1975,3,15,-9999.0,22.0,-9999.0,-9999.0,-9999.0
627,1975,3,16,32.0,22.0,27.0,10.0,-9999.0
628,1975,3,18,31.0,24.0,27.5,7.0,-9999.0
629,1975,3,19,31.0,-9999.0,-9999.0,-9999.0,-9999.0
630,1975,3,20,33.0,-9999.0,-9999.0,-9999.0,-9999.0
631,1975,3,21,31.0,22.0,26.5,9.0,-9999.0
632,1975,3,23,32.0,23.0,27.5,9.0,-9999.0
633,1975,3,24,32.0,-9999.0,-9999.0,-9999.0,-9999.0
634,1975,3,25,30.0,-9999.0,-9999.0,-9999.0,-9999.0
635,1975,3,26,-9999.0,18.0,-9999.0,-9999.0,-9999.0
636,1975,3,29,32.0,-9999.0,-9999.0,-9999.0,-9999.0
637,1975,3,30,33.0,-9999.0,-9999.0,-9999.0,-9999.0
638,1975,3,31,32.0,22.0,27.0,10.0,-9999.0
639,1975,4,1,30.0,-9999.0,-9999.0,-9999.0,-9999.0
640,1975,4,2,30.0,24.0,27.0,6.0,-9999.0
641,1975,4,3,-9999.0,24.0,-9999.0,-9999.0,-9999.0
642,1975,4,4,32.0,-9999.0,-9999.0,-9999.0,-9999.0
643,1975,4,5,30.0,-9999.0,-9999.0,-9999.0,-9999.0
644,1975,4,6,-9999.0,24.0,-9999.0,-9999.0,-9999.0
645,1975,4,7,32.0,-9999.0,-9999.0,-9999.0,-9999.0
646,1975,4,8,32.0,24.0,28.0,8.0,-9999.0
647,1975,4,10,-9999.0,22.0,-9999.0,-9999.0,-9999.0
648,1975,4,11,-9999.0,23.0,-9999.0,-9999.0,-9999.0
649,1975,4,12,32.0,-9999.0,-9999.0,-9999.0,-9999.0
650,1975,4,13,-9999.0,23.0,-9999.0,-9999.0,-9999.0
651,1975,4,15,33.0,24.0,28.5,9.0,-9999.0
652,1975,4,16,32.0,-9999.0,-9999.0,-9999.0,-9999.0
653,1975,4,17,-9999.0,22.0,-9999.0,-9999.0,-9999.0
654,1975,4,18,31.0,-9999.0,-9999.0,-9999.0,-9999.0
655,1975,4,19,32.0,22.0,27.0,10.0,-9999.0
656,1975,4,20,-9999.0,24.0,-9999.0,-9999.0,-9999.0
657,1975,4,22,-9999.0,22.0,-9999.0,-9999.0,-9999.0
658,1975,4,23,32.0,-9999.0,-9999.0,-9999.0,-9999.0
659,1975,4,25,31.0,22.0,26.5,9.0,-9999.0
660,1975,4,26,32.0,-9999.0,-9999.0,-9999.0,-9999.0
661,1975,4,27,-9999.0,23.0,-9999.0,-9999.0,-9999.0
662,1975,4,28,-9999.0,24.0,-9999.0,-9999.0,-9999.0
663,1975,4,29,28.0,23.0,25.5,5.0,-9999.0
664,1975,4,30,-9999.0,23.0,-9999.0,-9999.0,-9999.0
665,1975,5,1,-9999.0,24.0,-9999.0,-9999.0,-9999.0
666,1975,5,2,31.0,23.0,27.0,8.0,-9999.0
667,1975,5,5,30.0,24.0,27.0,6.0,-9999.0
668,1975,5,6,29.0,23.0,26.0,6.0,-9999.0
669,1975,5,7,-9999.0,23.0,-9999.0,-9999.0,-9999.0
670,1975,5,9,32.0,23.0,27.5,9.0,-9999.0
671,1975,5,10,-9999.0,24.0,-9999.0,-9999.0,-9999.0
672,1975,5,12,-9999.0,23.0,-9999.0,-9999.0,-9999.0
673,1975,5,13,-9999.0,22.0,-9999.0,-9999.0,-9999.0
674,1975,5,14,30.0,20.0,25.0,10.0,-9999.0
675,1975,5,15,31.0,24.0,27.5,7.0,-9999.0
676,1975,5,17,-9999.0,23.0,-9999.0,-9999.0,-9999.0
677,1975,5,18,31.0,-9999.0,-9999.0,-9999.0,-9999.0
678,1975,5,19,30.0,23.0,26.5,7.0,-9999.0
679,1975,5,20,30.0,22.0,26.0,8.0,-9999.0
680,1975,5,22,-9999.0,23.0,-9999.0,-9999.0,-9999.0
681,1975,5,25,-9999.0,22.0,-9999.0,-9999.0,-9999.0
682,1975,6,2,-9999.0,24.0,-9999.0,-9999.0,-9999.0
683,1975,6,5,-9999.0,23.0,-9999.0,-9999.0,-9999.0
684,1975,6,6,31.0,24.0,27.5,7.0,-9999.0
685,1975,6,7,29.0,-9999.0,-9999.0,-9999.0,-9999.0
686,1975,6,8,31.0,23.0,27.0,8.0,-9999.0
687,1975,6,10,-9999.0,23.0,-9999.0,-9999.0,-9999.0
688,1975,6,13,-9999.0,23.0,-9999.0,-9999.0,-9999.0
689,1975,6,14,31.0,-9999.0,-9999.0,-9999.0,-9999.0
690,1975,6,16,30.0,-9999.0,-9999.0,-9999.0,-9999.0
691,1975,6,17,30.0,20.0,25.0,10.0,-9999.0
692,1975,6,18,-9999.0,23.0,-9999.0,-9999.0,-9999.0
693,1975,6,20,30.0,-9999.0,-9999.0,-9999.0,-9999.0
694,1975,6,24,31.0,-9999.0,-9999.0,-9999.0,-9999.0
695,1975,6,25,-9999.0,22.0,-9999.0,-9999.0,-9999.0
696,1975,6,27,31.0,-9999.0,-9999.0,-9999.0,-9999.0
697,1975,6,28,30.0,-9999.0,-9999.0,-9999.0,-9999.0
698,1975,6,29,28.0,-9999.0,-9999.0,-9999.0,-9999.0
699,1975,6,30,28.0,-9999.0,-9999.0,-9999.0,-9999.0
700,1975,7,1,-9999.0,22.0,-9999.0,-9999.0,-9999.0
701,1975,7,2,29.0,22.0,25.5,7.0,-9999.0
702,1975,7,3,-9999.0,22.0,-9999.0,-9999.0,-9999.0
703,1975,7,4,31.0,-9999.0,-9999.0,-9999.0,-9999.0
704,1975,7,5,-9999.0,22.0,-9999.0,-9999.0,-9999.0
705,1975,7,6,31.0,22.0,26.5,9.0,-9999.0
706,1975,7,7,-9999.0,22.0,-9999.0,-9999.0,-9999.0
707,1975,7,8,31.0,21.0,26.0,10.0,-9999.0
708,1975,7,9,-9999.0,20.0,-9999.0,-9999.0,-9999.0
709,1975,7,11,-9999.0,20.0,-9999.0,-9999.0,-9999.0
710,1975,7,12,30.0,-9999.0,-9999.0,-9999.0,-9999.0
711,1975,7,13,-9999.0,22.0,-9999.0,-9999.0,-9999.0
712,1975,7,14,29.0,22.0,25.5,7.0,-9999.0
713,1975,7,15,-9999.0,22.0,-9999.0,-9999.0,-9999.0
714,1975,7,17,31.0,-9999.0,-9999.0,-9999.0,-9999.0
715,1975,7,18,30.0,14.0,22.0,16.0,-9999.0
716,1975,7,19,27.0,14.0,20.5,13.0,-9999.0
717,1975,7,20,-9999.0,14.0,-9999.0,-9999.0,-9999.0
718,1975,7,21,-9999.0,16.0,-9999.0,-9999.0,-9999.0
719,1975,7,22,-9999.0,17.0,-9999.0,-9999.0,-9999.0
720,1975,7,23,31.0,-9999.0,-9999.0,-9999.0,-9999.0
721,1975,7,24,32.0,-9999.0,-9999.0,-9999.0,-9999.0
722,1975,7,25,32.0,22.0,27.0,10.0,-9999.0
723,1975,7,27,-9999.0,22.0,-9999.0,-9999.0,-9999.0
724,1975,7,28,-9999.0,22.0,-9999.0,-9999.0,-9999.0
725,1975,7,29,-9999.0,22.0,-9999.0,-9999.0,-9999.0
726,1975,7,30,-9999.0,22.0,-9999.0,-9999.0,-9999.0
727,1975,7,31,-9999.0,22.0,-9999.0,-9999.0,-9999.0
728,1975,8,1,-9999.0,20.0,-9999.0,-9999.0,-9999.0
729,1975,8,2,-9999.0,20.0,-9999.0,-9999.0,-9999.0
730,1975,8,3,-9999.0,22.0,-9999.0,-9999.0,-9999.0
731,1975,8,4,33.0,22.0,27.5,11.0,-9999.0
732,1975,8,6,31.0,-9999.0,-9999.0,-9999.0,-9999.0
733,1975,8,10,-9999.0,23.0,-9999.0,-9999.0,-9999.0
734,1975,8,11,-9999.0,23.0,-9999.0,-9999.0,-9999.0
735,1975,8,12,-9999.0,22.0,-9999.0,-9999.0,-9999.0
736,1975,8,13,31.0,-9999.0,-9999.0,-9999.0,-9999.0
737,1975,8,14,-9999.0,22.0,-9999.0,-9999.0,-9999.0
738,1975,8,15,32.0,22.0,27.0,10.0,-9999.0
739,1975,8,16,-9999.0,22.0,-9999.0,-9999.0,-9999.0
740,1975,8,17,30.0,20.0,25.0,10.0,-9999.0
741,1975,8,18,29.0,-9999.0,-9999.0,-9999.0,-9999.0
742,1975,8,19,-9999.0,21.0,-9999.0,-9999.0,-9999.0
743,1975,8,20,32.0,22.0,27.0,10.0,-9999.0
744,1975,8,21,-9999.0,22.0,-9999.0,-9999.0,-9999.0
745,1975,8,22,31.0,22.0,26.5,9.0,-9999.0
746,1975,8,23,31.0,22.0,26.5,9.0,-9999.0
747,1975,8,24,-9999.0,23.0,-9999.0,-9999.0,-9999.0
748,1975,8,26,32.0,-9999.0,-9999.0,-9999.0,-9999.0
749,1975,8,27,-9999.0,22.0,-9999.0,-9999.0,-9999.0
750,1975,8,28,-9999.0,20.0,-9999.0,-9999.0,-9999.0
751,1975,8,29,32.0,-9999.0,-9999.0,-9999.0,-9999.0
752,1975,9,1,32.0,-9999.0,-9999.0,-9999.0,-9999.0
753,1975,9,2,28.0,21.0,24.5,7.0,-9999.0
754,1975,9,3,-9999.0,21.0,-9999.0,-9999.0,-9999.0
755,1975,9,4,31.0,-9999.0,-9999.0,-9999.0,-9999.0
756,1975,9,5,32.0,-9999.0,-9999.0,-9999.0,-9999.0
757,1975,9,6,33.0,-9999.0,-9999.0,-9999.0,-9999.0
758,1975,9,7,33.0,-9999.0,-9999.0,-9999.0,-9999.0
759,1975,9,8,32.0,22.0,27.0,10.0,-9999.0
760,1975,9,9,32.0,-9999.0,-9999.0,-9999.0,-9999.0
761,1975,9,10,-9999.0,22.0,-9999.0,-9999.0,-9999.0
762,1975,9,11,-9999.0,22.0,-9999.0,-9999.0,-9999.0
763,1975,9,12,32.0,-9999.0,-9999.0,-9999.0,-9999.0
764,1975,9,13,32.0,-9999.0,-9999.0,-9999.0,-9999.0
765,1975,9,14,32.0,-9999.0,-9999.0,-9999.0,-9999.0
766,1975,9,15,33.0,22.0,27.5,11.0,-9999.0
767,1975,9,16,33.0,22.0,27.5,11.0,-9999.0
768,1975,9,17,-9999.0,21.0,-9999.0,-9999.0,-9999.0
769,1975,9,18,33.0,22.0,27.5,11.0,-9999.0
770,1975,9,19,33.0,22.0,27.5,11.0,-9999.0
771,1975,9,20,33.0,22.0,27.5,11.0,-9999.0
772,1975,9,21,-9999.0,23.0,-9999.0,-9999.0,-9999.0
773,1975,9,22,32.0,21.0,26.5,11.0,-9999.0
774,1975,9,23,33.0,21.0,27.0,12.0,-9999.0
775,1975,9,24,-9999.0,22.0,-9999.0,-9999.0,-9999.0
776,1975,9,25,-9999.0,17.0,-9999.0,-9999.0,-9999.0
777,1975,9,26,33.0,22.0,27.5,11.0,-9999.0
778,1975,9,27,32.0,22.0,27.0,10.0,-9999.0
779,1975,9,28,33.0,20.0,26.5,13.0,-9999.0
780,1975,9,29,-9999.0,22.0,-9999.0,-9999.0,-9999.0
781,1975,10,1,33.0,22.0,27.5,11.0,-9999.0
782,1975,10,2,-9999.0,22.0,-9999.0,-9999.0,-9999.0
783,1975,10,5,33.0,24.0,28.5,9.0,-9999.0
784,1975,10,6,33.0,21.0,27.0,12.0,-9999.0
785,1975,10,7,-9999.0,22.0,-9999.0,-9999.0,-9999.0
786,1975,10,8,32.0,22.0,27.0,10.0,-9999.0
787,1975,10,9,-9999.0,19.0,-9999.0,-9999.0,-9999.0
788,1975,10,10,-9999.0,21.0,-9999.0,-9999.0,-9999.0
789,1975,10,11,-9999.0,22.0,-9999.0,-9999.0,-9999.0
790,1975,10,12,32.0,23.0,27.5,9.0,-9999.0
791,1975,10,13,33.0,21.0,27.0,12.0,-9999.0
792,1975,10,14,-9999.0,20.0,-9999.0,-9999.0,-9999.0
793,1975,10,15,33.0,23.0,28.0,10.0,-9999.0
794,1975,10,16,-9999.0,21.0,-9999.0,-9999.0,-9999.0
795,1975,10,17,31.0,21.0,26.0,10.0,-9999.0
796,1975,10,18,-9999.0,22.0,-9999.0,-9999.0,-9999.0
797,1975,10,19,34.0,23.0,28.5,11.0,-9999.0
798,1975,10,20,-9999.0,23.0,-9999.0,-9999.0,-9999.0
799,1975,10,21,32.0,-9999.0,-9999.0,-9999.0,-9999.0
800,1975,10,22,-9999.0,22.0,-9999.0,-9999.0,-9999.0
801,1975,10,23,-9999.0,22.0,-9999.0,-9999.0,-9999.0
802,1975,10,24,-9999.0,23.0,-9999.0,-9999.0,-9999.0
803,1975,10,26,-9999.0,22.0,-9999.0,-9999.0,-9999.0
804,1975,10,27,-9999.0,22.0,-9999.0,-9999.0,-9999.0
805,1975,10,28,32.0,22.0,27.0,10.0,-9999.0
806,1975,10,29,-9999.0,21.0,-9999.0,-9999.0,-9999.0
807,1975,10,31,-9999.0,22.0,-9999.0,-9999.0,-9999.0
808,1975,11,1,-9999.0,22.0,-9999.0,-9999.0,-9999.0
809,1975,11,2,-9999.0,23.0,-9999.0,-9999.0,-9999.0
810,1975,11,3,34.0,23.0,28.5,11.0,-9999.0
